Time,C3,C4,P3,P4,PO3,PO4,O1,O2
14780.00,-17.19,-12.05,-4.79,-0.48,8.06,15.39,16.72,15.35
14784.00,-13.26,-12.05,-2.96,3.44,10.86,19.16,20.02,15.92
14788.00,-12.13,-7.76,-1.34,8.19,17.12,17.52,15.13,9.79
14792.00,-8.63,-5.29,2.27,9.49,17.58,15.66,14.25,8.82
14796.00,-8.35,1.19,7.30,16.35,16.40,17.95,8.61,5.07
14800.00,-1.82,1.70,11.34,14.97,18.65,15.71,5.63,-1.85
14804.00,2.21,5.38,15.08,16.59,13.30,9.20,2.90,-5.38
14808.00,1.23,11.28,15.34,16.66,14.08,9.30,-1.47,-7.81
14812.00,8.66,11.97,16.77,13.61,9.33,5.09,-3.73,-11.37
14816.00,8.99,14.77,14.50,11.33,7.92,-1.26,-7.49,-15.51
14820.00,12.71,14.39,12.03,11.06,3.85,-6.38,-13.62,-16.54
14824.00,9.97,13.75,12.11,4.56,-0.96,-7.52,-13.47,-16.12
14828.00,13.61,10.33,10.71,1.91,-2.30,-11.59,-12.78,-17.16
14832.00,12.36,9.11,5.92,-0.86,-6.00,-13.57,-17.60,-15.79
14836.00,13.52,10.02,5.28,-4.97,-10.06,-14.83,-16.34,-15.48
14840.00,12.36,7.97,2.27,-8.22,-11.86,-12.54,-14.69,-10.74
14844.00,8.42,4.35,-1.14,-8.19,-14.00,-12.90,-12.09,-5.89
14848.00,7.23,2.29,-5.97,-7.83,-15.02,-10.38,-11.38,-7.33
14852.00,1.24,-3.18,-9.01,-11.60,-12.34,-11.49,-7.13,-3.36
14856.00,0.89,-3.36,-9.11,-10.38,-9.63,-7.79,-5.91,-0.52
14860.00,-1.80,-7.79,-8.00,-10.89,-11.09,-6.28,-1.28,0.63
14864.00,-5.58,-9.98,-10.37,-10.19,-7.50,-4.56,-2.09,1.53
14868.00,-5.78,-10.30,-11.34,-10.39,-5.04,0.30,0.21,3.92
14872.00,-5.91,-8.84,-9.76,-8.14,-1.11,1.34,4.55,1.96
14876.00,-6.48,-6.49,-9.78,-6.30,0.93,3.27,4.22,-1.67
14880.00,-8.34,-9.91,-6.97,-3.79,3.25,4.86,3.99,-3.82
14884.00,-9.57,-8.67,-1.59,0.23,1.97,3.24,2.39,-6.85
14888.00,-5.72,-2.56,-2.91,0.17,4.71,3.26,0.06,-10.02
14892.00,-6.97,-2.09,2.48,4.37,1.65,-0.97,-2.64,-11.48
14896.00,-1.47,-0.03,1.36,4.39,3.60,-2.36,-8.96,-16.66
14900.00,-1.47,2.72,3.74,4.81,2.73,-5.10,-12.14,-19.91
14904.00,-1.21,0.95,3.55,1.96,1.14,-5.69,-15.56,-21.87
14908.00,1.49,1.70,4.87,2.75,-3.52,-8.93,-17.22,-23.39
14912.00,4.81,3.28,2.27,-0.86,-6.43,-11.24,-19.10,-23.20
14916.00,3.34,5.22,4.17,-1.70,-9.78,-14.30,-23.38,-24.87
14920.00,3.03,3.61,-0.56,-7.81,-10.62,-16.37,-23.00,-20.74
14924.00,6.16,0.91,-3.56,-6.40,-12.86,-20.65,-20.46,-21.21
14928.00,5.37,0.73,-3.33,-9.86,-16.14,-22.88,-23.46,-18.57
14932.00,1.33,-0.39,-8.90,-16.71,-18.78,-22.99,-20.90,-12.41
14936.00,1.26,-3.12,-8.59,-17.01,-20.87,-19.22,-14.96,-10.87
14940.00,-2.73,-8.82,-14.49,-18.86,-22.86,-16.64,-13.06,-1.97
14944.00,-1.88,-12.22,-16.88,-17.80,-21.60,-14.89,-7.15,2.35
14948.00,-8.46,-12.63,-17.29,-21.36,-17.38,-15.06,-2.33,8.18
14952.00,-10.95,-15.52,-19.68,-20.56,-15.82,-9.74,-0.64,12.81
14956.00,-12.03,-17.65,-19.20,-15.17,-13.12,-2.90,6.21,16.52
14960.00,-11.76,-16.06,-20.00,-13.85,-10.10,2.57,12.69,18.85
14964.00,-17.33,-17.88,-15.41,-13.09,-6.18,3.26,15.62,21.15
14968.00,-14.09,-18.26,-11.69,-7.99,2.10,8.67,20.06,26.28
14972.00,-17.61,-17.67,-10.33,-2.97,7.22,12.43,23.53,25.64
14976.00,-15.87,-12.05,-6.17,0.91,7.82,19.29,21.26,26.15
14980.00,-15.25,-9.43,-3.81,4.12,12.64,21.33,22.06,20.41
14984.00,-12.80,-6.46,0.63,10.67,14.54,20.58,24.44,20.91
14988.00,-8.62,-2.05,3.58,13.88,17.71,20.40,21.12,18.38
14992.00,-8.70,-0.56,8.36,15.52,19.90,21.06,17.13,11.91
14996.00,-1.56,2.90,11.02,15.82,21.68,19.45,15.80,9.48
15000.00,1.34,9.45,13.31,20.89,21.48,18.57,11.22,3.61
15004.00,1.95,10.00,14.65,21.54,20.91,16.23,9.77,-1.57
15008.00,5.64,13.85,17.21,21.86,17.62,9.08,2.24,-1.82
15012.00,8.05,15.70,16.68,17.17,11.95,8.01,0.15,-8.25
15016.00,14.36,19.11,19.83,17.51,11.92,1.76,-1.32,-7.76
15020.00,13.86,18.67,18.91,16.14,9.79,-1.19,-7.69,-10.92
15024.00,15.97,19.05,15.66,11.07,5.15,-2.02,-9.38,-11.24
15028.00,14.91,15.46,10.94,7.21,3.05,-4.20,-8.26,-12.76
15032.00,14.88,12.34,8.19,3.37,-0.83,-8.94,-8.69,-9.30
15036.00,16.39,11.77,5.11,0.97,-2.98,-10.28,-10.92,-8.59
15040.00,12.03,12.03,4.54,0.20,-6.10,-8.62,-8.50,-6.97
15044.00,9.55,8.90,1.39,-2.13,-6.04,-8.04,-6.10,-2.03
15048.00,11.34,3.10,-0.51,-3.84,-7.55,-9.28,-5.43,0.92
15052.00,4.77,-0.15,-3.15,-7.76,-4.82,-6.02,-0.17,5.58
15056.00,4.14,-0.96,-2.94,-5.38,-4.31,-2.36,-0.45,5.31
15060.00,1.72,-1.91,-7.74,-8.32,-2.35,-1.29,3.31,9.38
15064.00,-0.08,-5.82,-6.43,-2.91,-4.26,0.27,7.48,8.48
15068.00,-2.02,-3.68,-4.48,-3.13,-1.56,6.65,7.21,9.03
15072.00,-1.67,-2.53,-2.98,-2.21,3.19,4.94,10.20,6.09
15076.00,-1.85,-2.46,-4.49,-0.59,4.14,5.49,10.45,7.05
15080.00,-6.68,-5.34,-1.04,2.92,7.31,8.27,9.46,4.07
15084.00,-6.11,-0.21,-0.68,6.60,7.53,6.59,5.31,0.95
15088.00,-2.23,-0.69,5.35,5.33,8.41,8.07,5.63,-3.33
15092.00,0.45,4.11,3.77,10.13,7.77,6.89,1.51,-4.05
15096.00,-1.18,1.40,5.55,8.54,7.94,6.56,-0.04,-8.57
15100.00,-0.01,3.08,6.05,7.79,8.72,0.57,-4.81,-9.10
15104.00,5.87,8.43,10.67,7.56,2.21,-0.31,-5.95,-14.44
15108.00,5.53,8.89,10.25,8.45,1.04,-3.78,-11.30,-18.30
15112.00,6.02,8.00,9.69,4.02,0.50,-8.31,-14.63,-15.30
15116.00,6.95,9.57,6.31,0.35,-4.23,-9.49,-16.44,-16.17
15120.00,10.30,8.53,6.55,-1.83,-6.90,-14.60,-15.77,-16.25
15124.00,6.73,7.97,1.05,-6.00,-11.22,-12.50,-18.57,-11.96
15128.00,9.23,6.73,1.60,-8.93,-12.90,-17.67,-13.50,-10.67
15132.00,4.11,0.05,-1.82,-11.34,-16.36,-17.53,-14.53,-9.11
15136.00,6.75,-1.19,-6.54,-13.73,-14.39,-16.83,-10.76,-0.50
15140.00,1.25,-4.26,-10.99,-14.91,-16.92,-11.54,-9.35,0.50
15144.00,-0.32,-7.87,-10.84,-15.75,-16.88,-9.83,-2.80,6.32
15148.00,-2.30,-8.77,-14.31,-13.35,-13.32,-7.38,0.52,12.23
15152.00,-5.31,-12.38,-12.09,-15.52,-12.38,-3.32,6.05,18.56
15156.00,-9.19,-14.61,-15.57,-13.90,-6.55,1.59,11.23,21.99
15160.00,-9.42,-12.43,-12.45,-9.42,-2.17,6.12,17.19,24.05
15164.00,-10.25,-15.56,-10.04,-4.70,0.61,10.57,22.19,28.96
15168.00,-13.89,-13.73,-10.52,-5.83,5.88,14.99,23.14,31.61
15172.00,-10.26,-10.30,-5.40,2.64,9.05,17.91,27.53,27.89
15176.00,-12.41,-9.73,-1.92,2.92,14.09,24.58,27.01,28.96
15180.00,-10.12,-8.02,0.43,9.70,18.69,23.33,29.21,29.50
15184.00,-7.78,-4.43,2.15,14.31,19.11,25.54,26.16,23.88
15188.00,-5.09,-0.02,10.88,18.54,24.44,25.14,27.99,21.68
15192.00,-2.39,2.75,12.66,20.08,22.94,28.35,23.93,18.88
15196.00,-2.35,7.53,16.68,19.88,23.26,23.43,22.23,13.32
15200.00,4.69,11.71,19.42,21.12,27.14,24.72,17.91,7.09
15204.00,8.38,15.74,21.06,24.19,24.45,19.78,11.70,3.99
15208.00,12.46,17.82,20.85,24.25,21.77,17.59,6.36,-1.50
15212.00,14.58,20.76,19.88,22.48,16.29,13.61,4.06,-0.94
15216.00,16.28,19.27,24.32,20.40,17.10,5.87,2.01,-6.09
15220.00,16.39,20.39,21.36,15.62,11.26,2.85,-2.11,-8.27
15224.00,19.93,21.69,16.73,16.64,9.26,2.17,-3.52,-5.74
15228.00,19.54,21.75,15.97,12.26,2.86,-2.83,-4.77,-6.42
15232.00,17.44,18.05,12.93,7.33,2.71,-2.89,-8.31,-5.31
15236.00,17.65,14.43,12.24,5.07,-2.74,-4.01,-6.58,-2.43
15240.00,18.31,12.04,5.42,3.85,-3.97,-5.25,-3.89,-3.31
15244.00,15.02,9.94,5.28,-2.41,-3.10,-2.99,-4.18,2.30
15248.00,14.23,5.87,3.54,-3.38,-3.70,-1.62,0.26,6.64
15252.00,11.59,4.52,-0.45,-1.89,-6.62,-2.50,1.13,7.91
15256.00,8.23,1.11,-1.42,-5.49,-4.73,-2.25,3.22,7.22
15260.00,5.50,-1.28,-2.51,-4.81,-1.77,4.38,4.46,11.90
15264.00,-0.54,-2.48,-2.28,-1.53,-1.36,2.88,10.65,10.55
15268.00,-2.14,-0.85,-4.77,-1.82,0.17,7.96,8.52,10.00
15272.00,-0.34,-4.80,0.31,0.77,6.23,7.21,10.74,8.55
15276.00,-4.18,-0.59,1.20,4.33,5.16,12.10,13.66,7.14
15280.00,-0.85,-0.97,3.45,4.06,11.12,9.03,11.29,8.22
15284.00,0.02,0.32,5.22,7.43,11.52,10.97,10.47,4.99
15288.00,0.60,1.42,6.97,8.03,8.83,11.69,7.03,2.03
15292.00,-2.01,3.93,7.50,11.76,9.36,6.32,6.12,-4.52
15296.00,4.07,4.45,6.18,9.04,11.00,5.71,-1.14,-5.37
15300.00,3.42,6.91,9.26,10.25,9.16,5.00,-4.39,-10.36
15304.00,7.27,8.33,9.06,8.52,6.46,0.51,-7.58,-10.11
15308.00,5.15,10.71,7.34,8.31,1.81,-1.28,-8.90,-16.56
15312.00,8.24,9.63,6.38,3.90,1.06,-5.94,-12.02,-16.59
15316.00,7.68,7.07,7.74,4.54,-3.12,-11.54,-16.58,-13.88
15320.00,10.71,10.66,4.29,0.24,-8.51,-12.52,-14.08,-14.90
15324.00,10.10,7.31,3.19,-0.56,-11.06,-11.51,-17.63,-11.29
15328.00,10.24,6.32,2.39,-3.99,-9.73,-13.21,-16.40,-11.69
15332.00,8.75,1.59,-1.08,-10.72,-11.61,-17.02,-11.47,-5.23
15336.00,6.46,-0.09,-8.13,-11.16,-16.57,-17.17,-12.83,-3.38
15340.00,0.46,-3.30,-9.67,-13.64,-16.28,-15.39,-8.92,4.94
15344.00,0.77,-3.97,-11.01,-14.31,-13.29,-12.91,-3.53,7.65
15348.00,-3.26,-9.89,-14.73,-16.50,-15.11,-9.42,-0.38,12.25
15352.00,-3.46,-9.92,-12.00,-16.48,-11.60,-1.78,8.13,16.30
15356.00,-6.13,-10.26,-13.37,-14.54,-7.76,1.71,9.07,20.25
15360.00,-10.41,-15.51,-15.30,-8.53,-1.74,3.77,17.02,27.17
15364.00,-12.81,-12.82,-10.92,-9.86,0.72,11.16,22.05,26.16
15368.00,-13.08,-15.15,-11.64,-2.09,6.62,12.75,21.06,29.81
15372.00,-12.88,-11.64,-9.03,-1.23,7.93,19.86,23.79,31.39
15376.00,-11.27,-9.33,-4.30,3.97,14.23,22.55,28.72,25.95
15380.00,-13.43,-9.11,1.38,7.76,16.36,22.95,25.20,27.94
15384.00,-7.72,-1.98,2.59,11.00,19.47,24.08,25.24,24.47
15388.00,-7.43,-1.19,9.75,14.49,21.25,25.89,22.87,17.79
15392.00,-5.38,3.01,8.69,17.11,24.17,26.46,21.17,17.30
15396.00,-0.31,8.22,16.42,18.65,23.60,22.67,17.10,10.68
15400.00,-0.36,9.73,15.32,22.64,22.66,20.56,16.55,7.89
15404.00,7.50,14.44,18.34,20.03,23.42,17.98,11.55,-0.07
15408.00,8.47,17.16,17.69,21.29,18.55,14.23,5.15,-3.43
15412.00,12.19,18.19,18.74,20.52,18.43,9.27,3.39,-7.23
15416.00,11.50,19.26,20.51,19.09,14.21,6.73,0.68,-6.98
15420.00,16.91,18.21,20.21,13.44,7.30,1.93,-3.71,-10.82
15424.00,15.20,17.04,16.83,13.73,3.80,0.66,-8.08,-11.50
15428.00,19.38,17.71,13.59,9.60,4.48,-3.15,-8.54,-10.77
15432.00,14.51,16.53,10.91,7.63,-1.78,-4.55,-7.90,-7.47
15436.00,17.78,11.01,5.82,0.96,-2.84,-9.76,-7.17,-7.68
15440.00,13.41,10.16,4.88,-2.30,-5.49,-8.95,-7.24,-4.64
15444.00,11.80,6.77,1.15,-1.92,-9.31,-6.77,-6.88,0.12
15448.00,10.39,3.74,-0.78,-5.25,-6.90,-7.03,-5.52,-1.02
15452.00,5.81,1.75,-5.54,-4.26,-6.54,-5.52,-0.16,1.22
15456.00,5.72,-2.28,-5.46,-8.12,-5.11,-4.96,2.60,6.48
15460.00,0.46,-2.21,-6.20,-4.91,-3.47,-1.37,3.78,8.88
15464.00,0.58,-2.84,-5.68,-3.65,-5.15,1.27,7.32,7.98
15468.00,-4.85,-5.12,-8.20,-4.64,0.28,2.26,5.52,9.46
15472.00,-2.19,-5.62,-3.11,-0.37,-0.85,5.66,8.62,4.74
15476.00,-6.67,-7.71,-4.35,-1.41,3.22,4.22,5.03,4.43
15480.00,-3.31,-3.53,-3.42,2.67,3.32,6.01,5.97,1.32
15484.00,-5.06,-2.00,-2.32,1.44,6.77,5.43,2.46,0.31
15488.00,-4.44,-2.86,2.94,6.27,8.87,3.80,2.07,-2.00
15492.00,-5.37,1.97,2.33,4.52,7.68,2.62,1.63,-7.32
15496.00,-1.78,3.18,2.56,7.15,7.04,4.22,-2.77,-9.21
15500.00,0.37,1.86,4.26,4.99,1.68,-0.97,-8.00,-15.28
15504.00,2.79,6.66,5.86,7.21,-0.38,-3.89,-12.12,-19.35
15508.00,4.62,7.75,3.45,1.46,-0.08,-6.73,-16.36,-17.28
15512.00,4.64,6.87,2.65,0.41,-4.03,-9.17,-15.37,-21.34
15516.00,4.26,5.88,5.68,-3.61,-9.69,-13.97,-21.54,-18.90
15520.00,5.90,2.79,3.44,-5.61,-13.22,-17.17,-18.78,-20.38
15524.00,4.24,3.32,-0.41,-7.75,-14.87,-18.84,-19.74,-19.16
15528.00,2.04,2.33,-4.72,-12.77,-17.65,-20.43,-21.61,-14.28
15532.00,1.77,0.17,-8.18,-15.22,-16.13,-18.25,-17.23,-13.48
15536.00,0.94,-4.91,-11.35,-17.79,-18.40,-19.07,-15.85,-7.65
15540.00,-0.20,-8.35,-13.28,-18.20,-20.84,-18.04,-14.05,-3.54
15544.00,-3.65,-10.62,-17.58,-20.12,-18.27,-14.28,-9.98,-0.69
15548.00,-8.51,-11.86,-15.23,-17.77,-16.11,-13.90,-3.55,7.62
15552.00,-7.30,-13.06,-19.99,-16.75,-17.26,-8.26,-0.48,11.46
15556.00,-13.34,-17.72,-21.21,-19.75,-10.62,-3.38,6.81,14.07
15560.00,-12.00,-15.23,-16.93,-13.03,-7.47,-2.03,9.13,19.16
15564.00,-15.78,-19.99,-14.96,-14.50,-5.90,7.09,14.38,22.79
15568.00,-18.81,-18.55,-15.82,-10.25,1.25,8.45,15.93,21.23
15572.00,-14.82,-16.02,-11.13,-4.03,5.05,14.46,19.70,23.72
15576.00,-14.75,-13.71,-10.43,-2.51,7.23,17.05,20.46,22.35
15580.00,-13.95,-9.93,-5.89,2.36,11.12,18.10,21.88,21.85
15584.00,-13.65,-11.20,0.33,5.91,12.70,20.72,18.89,15.46
15588.00,-9.35,-5.83,0.80,10.47,18.72,21.11,19.14,12.29
15592.00,-10.49,-1.97,6.42,15.08,16.85,17.17,15.38,11.77
15596.00,-3.00,1.98,11.63,17.32,16.61,17.15,15.30,4.63
15600.00,-3.89,4.57,12.71,18.96,16.84,13.71,9.63,-0.12
15604.00,-0.94,8.02,14.63,17.51,15.66,13.62,6.33,-5.30
15608.00,2.95,11.00,14.34,16.05,13.72,9.07,1.16,-6.83
15612.00,8.88,10.95,13.85,13.66,10.03,3.05,-3.41,-11.25
15616.00,9.88,14.05,17.42,10.80,7.00,0.31,-8.68,-11.82
15620.00,13.65,15.55,11.80,11.91,1.63,-5.77,-9.33,-16.87
15624.00,13.10,12.70,9.91,6.31,-2.04,-6.22,-10.90,-17.13
15628.00,12.97,13.88,7.90,1.72,-4.23,-7.44,-12.66,-15.00
15632.00,13.22,13.18,8.98,-1.22,-7.55,-13.36,-12.75,-14.08
15636.00,13.34,6.96,1.47,-2.40,-9.84,-14.13,-14.95,-14.39
15640.00,8.01,6.65,0.95,-7.90,-12.84,-14.04,-11.08,-11.13
15644.00,7.97,1.97,-3.01,-8.82,-12.77,-13.05,-11.96,-6.58
15648.00,4.29,-0.27,-5.92,-8.95,-13.92,-11.20,-10.24,-3.44
15652.00,3.25,-2.74,-7.38,-9.78,-13.01,-8.64,-8.07,-1.09
15656.00,1.13,-3.85,-11.32,-9.67,-9.24,-6.95,-3.12,0.81
15660.00,-3.04,-5.04,-8.25,-12.70,-10.12,-7.89,0.06,1.23
15664.00,-3.71,-7.46,-8.67,-8.61,-6.75,-3.04,1.78,1.21
15668.00,-5.70,-11.45,-9.48,-8.22,-7.11,-0.30,0.25,3.96
15672.00,-7.74,-8.64,-11.60,-7.77,-1.67,-2.16,-0.12,3.39
15676.00,-10.73,-11.76,-9.34,-3.74,-2.55,3.23,1.49,-2.89
15680.00,-11.28,-10.98,-5.02,-2.65,-1.65,4.40,1.64,-4.22
15684.00,-9.38,-7.01,-3.70,-1.26,-0.27,3.05,-2.27,-4.56
15688.00,-10.20,-5.13,-1.11,2.46,-0.36,1.97,-0.48,-10.36
15692.00,-9.00,-4.50,-2.99,1.35,2.94,0.17,-3.32,-10.95
15696.00,-4.15,-0.24,-1.66,2.72,3.00,-1.00,-10.86,-18.38
15700.00,-0.86,1.03,4.24,2.59,-2.75,-4.08,-10.28,-19.26
15704.00,-0.95,1.39,3.86,3.57,-3.37,-10.31,-16.41,-19.91
15708.00,-1.51,2.72,0.10,-1.79,-7.20,-10.77,-20.35,-26.39
15712.00,3.65,3.08,3.00,-1.64,-9.28,-13.03,-20.75,-23.74
15716.00,0.80,2.27,1.19,-4.88,-10.68,-18.55,-24.51,-26.34
15720.00,0.81,1.78,-4.50,-7.37,-14.01,-22.58,-23.71,-24.08
15724.00,3.00,-0.78,-4.44,-9.59,-17.40,-21.60,-26.74,-21.41
15728.00,0.19,-1.15,-9.21,-16.32,-19.19,-25.61,-24.13,-19.25
15732.00,-2.24,-3.76,-11.12,-17.60,-21.68,-23.14,-22.64,-17.56
15736.00,-2.21,-9.43,-13.32,-21.19,-25.15,-25.75,-20.40,-10.79
15740.00,-3.99,-10.47,-16.39,-20.48,-24.89,-19.60,-16.51,-7.31
15744.00,-6.27,-10.44,-17.29,-24.32,-21.72,-20.92,-10.83,-3.69
15748.00,-10.70,-15.08,-22.44,-20.06,-23.31,-15.13,-5.10,4.77
15752.00,-10.38,-18.73,-18.65,-20.38,-17.76,-10.91,-1.09,10.35
15756.00,-15.87,-20.62,-19.23,-19.63,-15.72,-5.80,2.02,13.94
15760.00,-14.26,-18.59,-20.36,-18.17,-13.41,-3.78,7.04,15.06
15764.00,-16.71,-19.83,-19.76,-13.43,-8.19,-0.18,13.35,20.28
15768.00,-16.92,-18.35,-16.82,-9.80,-1.05,6.98,14.30,18.93
15772.00,-20.07,-19.82,-15.23,-6.56,2.04,12.50,18.60,19.25
15776.00,-20.36,-18.99,-12.02,-0.62,6.11,11.52,18.87,19.39
15780.00,-19.20,-14.32,-4.88,1.92,8.92,14.21,18.75,19.52
15784.00,-14.92,-10.07,-4.39,6.46,12.04,15.97,19.01,14.73
15788.00,-14.56,-6.92,3.07,8.41,16.35,15.74,18.16,13.45
15792.00,-11.08,-2.85,4.59,10.23,16.57,15.98,11.97,5.46
15796.00,-8.17,2.96,6.00,12.89,14.87,16.65,10.68,1.39
15800.00,-3.45,4.95,8.88,16.45,14.81,13.20,8.51,-0.45
15804.00,-2.23,4.92,11.09,15.83,16.44,8.24,4.64,-7.59
15808.00,3.01,9.65,14.77,17.78,14.68,4.44,1.05,-6.93
15812.00,4.66,11.94,15.53,15.19,8.95,4.73,-4.23,-12.46
15816.00,7.98,10.84,15.20,13.55,6.79,1.70,-7.35,-17.25
15820.00,10.69,13.27,14.26,11.20,2.17,-6.34,-12.86,-15.58
15824.00,10.21,13.33,10.23,6.97,-1.74,-8.06,-15.44,-16.09
15828.00,12.91,11.67,8.72,0.67,-2.80,-10.76,-16.82,-15.77
15832.00,14.52,10.46,7.99,1.39,-7.25,-14.74,-14.85,-14.39
15836.00,13.84,7.22,1.18,-4.66,-9.76,-12.41,-17.08,-11.07
15840.00,8.23,4.30,0.74,-6.92,-13.48,-11.93,-13.86,-12.53
15844.00,9.68,3.96,-2.42,-9.16,-10.27,-13.09,-14.47,-7.89
15848.00,5.86,2.17,-5.35,-8.81,-15.00,-12.27,-7.80,-3.38
15852.00,2.81,-2.76,-9.80,-13.01,-10.85,-9.99,-8.76,-2.98
15856.00,-1.01,-3.99,-10.70,-11.42,-9.46,-7.28,-2.61,1.78
15860.00,-1.77,-5.17,-9.18,-11.97,-11.62,-6.06,-0.99,3.15
15864.00,-5.39,-8.59,-12.32,-11.87,-5.37,-4.10,2.62,2.31
15868.00,-4.26,-9.46,-10.04,-10.81,-5.72,-3.46,1.72,0.44
15872.00,-7.85,-10.03,-10.87,-6.78,-3.68,-0.45,0.30,3.57
15876.00,-7.08,-7.65,-5.18,-3.86,0.29,0.72,0.81,1.81
15880.00,-7.89,-7.07,-7.82,-1.47,0.83,2.54,0.71,0.76
15884.00,-5.78,-8.71,-2.46,-1.30,1.10,2.42,-1.56,-4.76
15888.00,-5.46,-3.86,-1.56,-0.61,2.56,1.21,-1.47,-5.43
15892.00,-5.58,-4.98,0.50,0.71,3.17,0.48,-5.18,-11.74
15896.00,-3.90,1.68,4.44,3.26,0.83,0.66,-8.45,-15.71
15900.00,-1.19,3.37,1.06,4.86,3.70,-3.49,-10.41,-19.99
15904.00,-0.86,4.23,1.80,3.48,-0.30,-5.51,-14.21,-19.29
15908.00,2.41,2.20,1.58,1.23,-2.84,-8.30,-17.74,-20.80
15912.00,0.87,4.00,1.26,1.60,-4.72,-14.91,-20.65,-23.42
15916.00,4.24,3.45,3.42,-4.12,-10.54,-17.06,-23.52,-23.24
15920.00,3.04,5.53,-2.66,-7.92,-10.14,-16.30,-23.83,-24.50
15924.00,2.72,3.93,-2.81,-9.82,-15.69,-21.99,-22.10,-21.21
15928.00,2.27,-2.28,-5.59,-13.87,-16.04,-21.67,-20.79,-19.70
15932.00,2.25,0.17,-7.20,-14.77,-21.52,-21.30,-20.11,-12.49
15936.00,1.75,-3.43,-8.58,-14.54,-22.39,-23.22,-16.54,-8.85
15940.00,-1.72,-6.03,-11.20,-19.30,-19.43,-16.47,-11.49,-2.13
15944.00,-6.65,-12.20,-17.57,-17.41,-18.35,-18.31,-10.49,1.02
15948.00,-6.60,-11.14,-18.14,-18.08,-18.33,-12.18,-1.71,6.98
15952.00,-8.62,-16.31,-17.98,-18.17,-14.99,-7.52,0.41,9.92
15956.00,-11.50,-15.52,-18.89,-18.80,-13.55,-6.41,4.56,17.34
15960.00,-11.87,-15.64,-16.95,-14.35,-8.62,3.14,12.07,17.27
15964.00,-17.12,-17.08,-17.91,-12.45,-2.06,8.02,15.89,21.21
15968.00,-13.62,-17.39,-15.67,-7.24,1.60,8.66,18.84,22.51
15972.00,-13.97,-16.89,-10.77,-3.84,2.87,11.88,18.79,25.22
15976.00,-17.91,-11.04,-6.59,-0.54,7.25,17.28,23.27,24.84
15980.00,-15.90,-11.09,-1.56,7.03,15.68,20.10,22.95,22.45
15984.00,-13.58,-7.60,0.72,7.34,16.28,20.57,21.35,20.43
15988.00,-11.47,-3.38,2.53,13.47,20.48,19.88,21.45,16.46
15992.00,-8.24,-1.76,9.00,15.14,19.43,22.97,17.26,11.13
15996.00,-4.21,2.92,13.70,18.79,19.03,17.98,17.69,7.06
16000.00,0.24,6.07,15.78,21.01,19.58,20.03,10.53,3.60
16004.00,1.70,8.60,15.35,18.50,19.61,17.16,7.45,0.88
16008.00,7.25,11.89,18.61,20.04,18.83,14.06,4.80,-6.37
16012.00,8.51,13.82,20.40,16.76,13.48,9.67,-2.08,-5.90
16016.00,10.61,18.54,19.97,14.43,13.12,4.91,-3.66,-9.21
16020.00,14.28,15.42,18.23,13.61,6.86,-1.49,-5.22,-10.76
16024.00,13.58,16.58,16.69,12.80,6.53,-2.77,-8.35,-12.63
16028.00,18.77,16.70,15.08,5.15,2.49,-3.90,-8.80,-10.63
16032.00,16.73,14.28,11.87,4.75,-3.61,-5.14,-11.01,-9.21
16036.00,13.46,12.58,7.00,1.43,-6.38,-9.50,-9.01,-5.25
16040.00,13.14,9.32,6.54,-0.68,-8.26,-9.73,-7.14,-3.98
16044.00,9.25,7.80,0.94,-1.93,-6.49,-5.92,-7.03,-3.80
16048.00,6.94,4.09,-3.19,-7.65,-9.08,-8.53,-2.47,0.89
16052.00,8.95,-0.44,-4.09,-4.51,-7.58,-7.49,0.55,1.34
16056.00,4.57,-0.11,-6.24,-9.20,-8.04,-2.72,1.66,4.15
16060.00,2.92,-3.03,-5.92,-5.69,-3.03,0.74,2.32,5.22
16064.00,1.15,-1.68,-5.85,-4.85,-4.01,0.41,4.79,6.80
16068.00,-0.50,-6.49,-6.03,-1.56,-1.21,2.88,5.25,8.56
16072.00,-1.67,-3.90,-2.45,-0.26,0.52,5.28,7.65,10.27
16076.00,-6.07,-6.88,-5.17,2.38,3.71,5.31,6.95,7.89
16080.00,-3.99,-4.71,-2.19,1.94,5.51,6.67,10.17,6.62
16084.00,-5.63,-4.14,-1.11,4.14,5.32,8.51,4.16,0.33
16088.00,-0.79,-1.55,1.02,8.00,9.99,7.93,3.79,-0.46
16092.00,-3.68,-0.32,5.26,7.82,10.76,8.56,0.56,-5.66
16096.00,1.22,5.17,4.69,10.19,9.79,3.16,-2.14,-10.82
16100.00,3.72,6.13,8.63,9.24,5.23,3.46,-6.90,-12.10
16104.00,6.19,5.10,8.29,7.21,6.46,-1.56,-8.12,-13.29
16108.00,4.44,8.67,10.24,7.49,4.12,-4.11,-10.44,-14.42
16112.00,5.29,9.06,9.27,5.04,0.60,-10.03,-13.26,-15.98
16116.00,9.54,6.19,4.87,2.06,-5.88,-8.77,-14.60,-16.33
16120.00,9.88,7.42,6.44,-3.00,-4.83,-15.30,-17.28,-17.31
16124.00,7.21,4.58,2.71,-2.52,-9.95,-12.43,-16.47,-12.57
16128.00,5.56,4.83,1.70,-7.39,-13.04,-17.11,-14.52,-12.57
16132.00,4.29,1.31,-4.07,-10.16,-14.35,-15.44,-12.80,-7.71
