Time,C3,C4,P3,P4,PO3,PO4,O1,O2
15960.00,-13.27,-19.34,-19.30,-14.62,-9.58,-1.38,11.36,19.70
15964.00,-15.11,-19.39,-16.07,-12.89,-5.26,5.00,13.05,23.89
15968.00,-18.24,-14.62,-15.41,-8.56,2.30,8.27,20.49,24.02
15972.00,-16.82,-16.99,-13.12,-2.20,5.90,13.75,19.74,22.01
15976.00,-16.53,-12.65,-6.59,2.68,8.52,19.83,23.36,24.53
15980.00,-14.42,-8.79,-5.97,5.85,15.54,18.97,22.15,21.50
15984.00,-14.33,-8.59,2.66,6.64,15.58,20.73,25.11,18.36
15988.00,-12.09,-5.84,2.55,12.58,16.88,19.75,21.57,15.70
15992.00,-9.17,1.68,9.82,17.23,20.90,23.31,17.92,13.63
15996.00,-4.85,3.46,9.81,17.73,22.38,20.02,15.64,9.79
16000.00,-0.70,6.74,14.92,18.94,22.59,17.57,11.31,3.36
16004.00,3.27,11.14,15.21,22.26,17.80,16.67,6.89,-1.54
16008.00,8.10,16.03,17.22,21.32,17.57,9.53,1.39,-4.06
16012.00,7.89,14.03,18.70,17.71,12.68,7.26,-2.04,-6.99
16016.00,11.57,18.48,16.56,17.48,9.24,2.23,-3.72,-8.74
16020.00,15.06,15.11,16.21,14.02,9.19,-0.53,-7.89,-12.05
16024.00,13.88,17.82,13.51,10.05,6.43,-4.66,-8.35,-12.58
16028.00,16.12,15.11,12.84,7.94,2.64,-4.71,-9.49,-11.12
16032.00,17.69,16.41,10.36,2.35,-0.78,-5.62,-10.73,-9.60
16036.00,16.93,12.49,7.81,-0.84,-3.87,-8.72,-11.48,-7.05
16040.00,13.62,11.64,6.38,0.34,-7.62,-10.48,-9.99,-5.78
16044.00,11.42,6.52,3.53,-4.76,-8.67,-8.82,-4.39,-0.51
16048.00,11.12,1.90,0.60,-6.23,-5.68,-5.58,-4.79,1.66
16052.00,8.74,1.12,-3.44,-8.89,-6.91,-6.88,-3.70,2.75
16056.00,2.07,1.09,-6.21,-5.82,-5.58,-4.64,-0.09,6.16
16060.00,3.88,-3.11,-3.16,-5.98,-5.15,-0.94,5.29,5.96
16064.00,-1.02,-3.09,-6.04,-6.15,-0.42,2.94,4.12,9.86
16068.00,-3.48,-3.30,-7.83,-1.80,-0.40,5.60,6.76,8.63
16072.00,-1.81,-2.68,-2.07,0.39,4.40,5.01,8.14,10.45
16076.00,-1.99,-3.31,-2.84,1.47,4.98,7.18,8.06,6.97
16080.00,-2.51,-1.77,0.48,4.04,6.47,8.50,10.35,3.54
16084.00,-2.23,-1.24,-0.00,3.68,8.82,6.32,4.19,2.31
16088.00,-2.88,-1.47,2.41,9.06,8.85,8.78,6.22,-0.26
16092.00,0.99,3.82,4.58,5.45,8.05,8.14,2.59,-5.01
16096.00,0.17,4.71,6.41,8.82,9.24,6.40,0.45,-8.83
16100.00,1.83,4.45,8.83,10.39,5.06,2.45,-6.72,-12.28
16104.00,5.54,6.41,11.00,7.55,6.90,-1.10,-10.32,-12.79
16108.00,3.02,6.15,9.84,8.41,2.91,-2.45,-12.26,-16.06
16112.00,6.80,7.57,7.55,6.32,0.35,-9.09,-12.76,-19.00
16116.00,7.57,6.94,6.13,2.21,-6.31,-12.69,-17.12,-17.14
16120.00,8.54,6.55,3.42,-0.38,-4.77,-10.61,-15.48,-18.71
16124.00,6.73,7.07,1.20,-5.83,-9.12,-13.73,-15.45,-14.69
16128.00,7.07,3.96,-0.17,-8.56,-12.10,-16.14,-14.73,-12.99
16132.00,6.63,2.34,-1.72,-9.26,-15.01,-15.07,-14.94,-8.10
16136.00,5.89,-2.02,-8.68,-10.57,-14.40,-16.07,-11.28,-1.39
16140.00,-0.11,-0.96,-8.13,-15.40,-17.61,-15.21,-8.40,0.96
16144.00,1.03,-4.94,-10.95,-15.54,-14.57,-10.03,-2.90,5.33
16148.00,-4.03,-9.23,-11.75,-14.67,-11.62,-7.85,3.21,11.59
16152.00,-4.18,-12.73,-14.47,-14.98,-12.31,-2.41,4.37,19.66
16156.00,-8.27,-10.42,-14.66,-12.19,-7.89,1.61,14.07,20.28
16160.00,-9.11,-12.70,-15.37,-12.04,-3.83,4.48,18.42,24.04
16164.00,-11.80,-14.82,-12.76,-7.51,-0.78,9.26,19.04,30.07
16168.00,-11.61,-14.33,-8.85,-3.78,4.10,15.35,21.97,29.28
16172.00,-14.24,-11.61,-7.78,3.07,7.65,19.27,24.22,28.58
16176.00,-9.66,-11.15,-5.06,7.14,12.40,24.63,26.54,30.67
16180.00,-11.71,-4.31,-1.41,7.97,17.13,25.56,26.49,27.55
16184.00,-10.17,-2.27,2.12,12.90,21.16,24.80,28.54,22.76
16188.00,-5.82,1.04,10.70,15.34,23.35,28.77,25.71,19.39
16192.00,-4.29,3.16,13.09,22.17,26.48,26.82,23.84,15.72
16196.00,-1.37,9.48,13.44,24.15,25.99,25.36,22.20,12.35
16200.00,2.62,13.54,17.66,25.08,26.95,24.75,18.52,8.34
16204.00,7.62,13.64,18.50,21.54,21.16,21.58,14.45,1.89
16208.00,9.44,18.36,24.13,25.74,23.23,18.27,8.18,-1.51
16212.00,12.95,20.38,24.05,20.64,19.15,11.70,4.44,-0.31
16216.00,14.19,19.53,22.97,20.55,16.77,9.20,2.72,-6.13
16220.00,18.44,20.91,20.57,19.93,9.17,4.14,-1.37,-4.31
16224.00,16.70,21.35,19.26,15.88,6.23,2.47,-4.30,-5.09
16228.00,20.21,18.30,17.22,12.39,2.86,-2.20,-3.88,-6.38
16232.00,20.69,18.69,14.11,8.81,1.64,-5.26,-7.64,-4.12
16236.00,18.10,17.51,8.51,5.04,-2.64,-6.01,-4.62,-1.28
16240.00,15.27,11.42,7.39,4.03,-3.01,-7.70,-6.39,-0.19
16244.00,15.51,8.38,2.44,1.42,-3.48,-4.88,-0.70,2.61
16248.00,11.12,8.58,3.64,-3.86,-4.54,-4.95,1.42,5.65
16252.00,9.77,3.22,-2.52,-2.09,-1.93,-2.38,1.33,6.54
16256.00,5.01,3.86,-3.52,-3.01,-1.16,2.24,6.01,9.42
16260.00,6.44,2.19,-4.02,-2.06,0.22,3.23,8.78,11.54
16264.00,1.30,0.56,-3.16,-2.25,-0.26,6.33,8.49,10.12
16268.00,-2.44,-4.80,-4.26,-2.84,2.21,7.13,11.67,13.16
16272.00,-0.81,-0.39,-1.86,-1.06,4.40,6.91,12.49,9.82
16276.00,-2.88,-4.86,0.84,1.98,4.55,9.19,13.26,7.42
16280.00,-3.03,-2.04,1.81,2.97,10.33,12.01,8.50,5.71
16284.00,-3.46,1.76,2.41,5.91,10.35,9.50,6.95,4.57
16288.00,0.85,-0.44,2.83,7.57,9.71,9.40,8.95,-0.64
16292.00,0.34,2.42,9.07,10.80,8.58,6.91,4.27,-4.89
16296.00,1.67,6.85,7.20,10.53,9.93,6.40,2.68,-6.67
16300.00,4.60,5.40,9.89,11.75,10.34,5.43,-3.29,-7.43
16304.00,6.98,7.10,10.22,7.90,4.65,-0.20,-6.15,-13.12
16308.00,8.62,10.66,11.05,5.86,1.57,-1.18,-8.67,-13.82
16312.00,10.08,8.11,9.53,5.60,0.86,-6.69,-11.09,-17.12
16316.00,8.13,11.57,9.46,2.61,-1.03,-7.15,-12.04,-18.18
16320.00,10.33,10.22,5.22,-0.25,-7.95,-13.18,-16.18,-15.88
16324.00,6.42,5.23,0.75,-4.87,-8.96,-15.02,-14.76,-12.80
16328.00,5.91,3.12,-1.99,-7.14,-12.00,-16.42,-17.11,-12.30
16332.00,8.04,0.64,-4.38,-11.07,-11.67,-17.80,-15.14,-7.21
16336.00,4.06,1.52,-7.23,-12.86,-15.40,-16.65,-10.08,-3.94
16340.00,0.86,-1.33,-6.76,-14.84,-13.90,-11.67,-8.98,3.41
16344.00,-2.23,-6.97,-8.74,-15.26,-15.92,-8.90,-2.70,6.32
16348.00,-4.44,-6.26,-14.42,-16.60,-12.31,-7.45,-0.17,10.29
16352.00,-5.26,-10.58,-14.55,-13.47,-10.33,-2.24,4.20,15.26
16356.00,-6.87,-13.00,-15.52,-10.63,-7.91,0.35,11.07,21.40
16360.00,-8.27,-13.34,-15.45,-12.96,-2.32,5.26,14.72,24.19
16364.00,-10.22,-13.15,-10.59,-6.03,0.43,11.72,21.16,26.89
16368.00,-14.24,-13.87,-8.75,-3.48,5.86,15.24,23.04,29.15
16372.00,-15.12,-11.94,-6.35,-2.17,11.58,17.36,25.89,28.85
16376.00,-14.38,-10.70,-5.33,2.83,11.91,20.58,26.64,28.90
16380.00,-11.98,-6.97,-1.02,8.98,15.00,23.50,27.90,24.46
16384.00,-11.01,-5.25,5.72,11.05,20.96,23.68,28.68,21.70
16388.00,-9.06,-3.24,8.35,16.27,22.43,25.83,23.19,20.09
16392.00,-4.00,3.80,9.84,17.02,23.52,24.10,24.53,15.75
16396.00,0.76,4.87,12.59,19.02,21.74,25.07,17.36,9.70
16400.00,2.93,9.10,19.26,24.36,22.45,22.83,16.46,6.54
16404.00,4.29,10.77,20.85,22.04,23.21,18.11,12.07,2.29
16408.00,7.10,16.55,20.59,21.82,20.41,15.96,8.37,-3.27
16412.00,13.38,17.10,20.58,21.38,16.14,11.04,3.19,-3.60
16416.00,14.79,18.92,18.53,17.55,13.79,5.32,0.56,-9.25
16420.00,17.71,18.53,21.19,17.13,11.64,-0.37,-2.93,-10.79
16424.00,15.12,19.83,18.31,9.88,6.41,0.03,-6.52,-9.39
16428.00,17.08,18.11,14.44,7.41,2.36,-3.15,-6.44,-11.31
16432.00,17.94,17.13,12.67,4.21,-2.84,-7.94,-7.99,-8.63
16436.00,18.10,15.02,6.98,3.13,-1.56,-7.42,-9.36,-4.47
16440.00,13.92,11.26,6.36,-0.65,-5.57,-9.23,-7.07,-6.62
16444.00,13.74,9.55,3.32,-5.94,-8.40,-7.03,-6.61,-2.91
16448.00,7.00,4.26,-2.23,-6.26,-6.39,-6.37,-5.79,-0.42
16452.00,6.43,2.46,-2.71,-7.34,-6.70,-7.99,-0.23,3.16
16456.00,3.27,1.06,-4.43,-6.22,-7.36,-3.00,1.52,4.73
16460.00,3.58,-5.43,-7.36,-6.36,-7.00,0.21,4.00,4.76
16464.00,-1.51,-3.55,-7.94,-7.33,-0.90,-1.06,2.92,8.57
16468.00,-4.51,-5.98,-5.71,-3.97,-0.39,4.24,4.13,9.54
16472.00,-2.67,-7.76,-6.68,-4.00,-0.44,3.12,8.67,5.66
16476.00,-6.37,-3.37,-5.43,0.07,0.81,6.73,5.27,7.02
16480.00,-3.43,-6.99,-4.49,3.09,4.39,7.77,6.59,0.43
16484.00,-4.93,-6.05,-2.30,3.55,3.93,7.69,2.56,-2.35
16488.00,-4.88,-1.20,0.00,6.62,8.21,8.03,2.18,-2.28
16492.00,-2.14,1.02,3.89,4.11,6.64,2.18,-0.62,-8.40
16496.00,0.01,0.43,3.75,7.69,7.11,3.90,-5.65,-11.36
16500.00,-2.18,1.77,5.05,3.61,2.49,-1.93,-5.60,-15.13
16504.00,2.46,6.14,6.48,5.60,0.03,-2.58,-9.25,-18.17
16508.00,1.59,3.51,4.21,2.22,1.00,-8.46,-13.14,-18.02
16512.00,2.68,5.89,5.86,0.20,-5.88,-9.69,-16.68,-23.40
16516.00,4.73,5.08,4.56,-3.15,-9.92,-12.29,-17.08,-21.59
16520.00,5.55,4.64,2.96,-6.15,-8.88,-17.66,-19.56,-20.95
16524.00,5.71,2.92,-3.07,-5.33,-16.25,-17.71,-19.13,-18.24
16528.00,4.85,-0.16,-3.23,-8.41,-16.75,-22.55,-18.70,-16.95
16532.00,2.82,-3.63,-8.53,-14.64,-20.36,-22.57,-18.19,-9.94
16536.00,-0.05,-5.33,-8.42,-15.38,-20.10,-20.64,-15.01,-7.66
16540.00,-1.72,-6.11,-12.61,-19.04,-19.55,-16.16,-14.19,-5.34
16544.00,-4.86,-9.64,-17.85,-20.47,-21.65,-15.08,-6.10,2.78
16548.00,-8.61,-12.45,-15.30,-18.03,-16.67,-14.13,-3.83,5.51
16552.00,-9.90,-14.21,-17.12,-20.98,-13.99,-10.51,3.42,13.96
16556.00,-10.07,-17.85,-17.19,-16.84,-14.37,-2.78,3.80,15.26
16560.00,-14.57,-15.38,-17.84,-15.93,-8.02,-0.04,9.94,20.15
16564.00,-15.94,-16.31,-15.80,-13.16,-4.33,7.14,12.86,20.42
16568.00,-19.05,-15.45,-15.72,-7.90,1.32,10.29,15.38,25.00
16572.00,-15.07,-13.99,-12.43,-7.40,5.15,13.55,21.42,21.75
16576.00,-19.23,-13.24,-6.43,0.18,6.99,17.47,21.36,20.18
16580.00,-15.20,-13.72,-6.68,4.26,10.10,18.31,20.24,19.14
16584.00,-16.46,-9.03,-2.40,7.46,12.44,21.39,19.05,16.81
16588.00,-13.61,-5.28,5.08,11.71,19.18,20.01,17.06,15.20
16592.00,-6.35,0.60,8.44,12.75,18.17,16.99,15.45,8.11
16596.00,-4.32,1.34,10.45,14.71,16.72,18.79,13.66,2.93
16600.00,-3.38,3.15,10.40,15.72,16.57,16.83,6.77,2.21
16604.00,-0.68,8.82,12.81,19.04,16.94,11.76,4.43,-5.97
16608.00,4.35,12.46,13.53,15.12,16.10,6.48,0.69,-5.61
16612.00,5.86,14.70,14.48,15.09,9.36,2.52,-2.39,-11.90
16616.00,11.68,14.88,16.09,13.01,8.81,1.97,-9.23,-13.77
16620.00,11.74,15.13,16.44,10.93,1.99,-3.35,-8.99,-16.47
16624.00,11.60,16.33,10.70,8.05,-1.28,-4.70,-11.85,-16.22
16628.00,15.65,14.88,7.20,4.35,-1.48,-9.91,-12.98,-13.32
16632.00,14.19,12.09,7.60,-1.65,-7.66,-12.20,-16.62,-16.58
16636.00,13.83,6.65,3.58,-1.20,-9.86,-15.37,-12.80,-10.42
16640.00,8.07,5.75,-1.57,-8.44,-11.73,-13.38,-12.38,-11.06
16644.00,8.67,2.15,-1.40,-8.24,-12.65,-12.91,-10.01,-8.00
16648.00,4.39,1.98,-7.36,-9.64,-12.61,-11.04,-9.75,-4.26
16652.00,3.83,-4.69,-8.83,-11.31,-14.03,-11.00,-5.17,-2.49
16656.00,1.07,-3.06,-9.32,-12.07,-12.76,-10.99,-3.96,-0.14
16660.00,-0.74,-5.90,-11.07,-11.77,-8.12,-8.59,-4.08,-0.54
16664.00,-3.34,-6.75,-10.28,-8.67,-8.00,-4.35,0.16,2.99
16668.00,-8.27,-7.96,-11.79,-8.57,-4.29,-4.20,2.76,1.72
16672.00,-10.19,-7.76,-9.36,-7.84,-1.25,-1.95,1.58,3.13
16676.00,-7.88,-10.14,-6.70,-4.06,-0.40,3.15,1.89,1.22
16680.00,-8.03,-9.73,-7.47,-3.89,1.56,3.29,-1.33,-2.59
16684.00,-10.26,-9.35,-3.68,-0.84,2.80,4.38,-0.85,-3.38
16688.00,-9.35,-3.82,-3.52,-0.60,-0.10,2.72,-5.28,-10.64
16692.00,-6.07,-3.79,-2.83,0.13,4.01,-0.72,-7.09,-12.23
16696.00,-4.93,0.09,0.19,0.49,2.59,-3.21,-11.11,-13.85
16700.00,-3.53,0.87,1.12,3.06,1.86,-4.41,-10.23,-17.18
16704.00,0.84,2.70,1.54,1.42,-0.93,-6.50,-16.18,-21.32
16708.00,-1.22,0.70,-0.06,-2.39,-6.20,-10.46,-17.89,-23.60
16712.00,-0.19,0.51,2.80,-2.66,-9.40,-16.14,-20.95,-27.13
16716.00,3.41,1.42,-2.36,-2.65,-11.48,-20.75,-24.69,-27.08
16720.00,1.25,1.83,-3.89,-8.61,-17.13,-20.84,-24.58,-26.31
16724.00,0.99,-2.33,-4.69,-12.90,-16.89,-20.72,-25.39,-24.81
16728.00,3.31,-3.52,-7.76,-12.01,-20.62,-21.80,-22.74,-20.28
16732.00,0.29,-5.66,-12.67,-18.51,-24.00,-25.80,-22.43,-16.81
16736.00,-3.95,-6.92,-11.66,-19.85,-25.52,-22.11,-18.24,-13.42
16740.00,-6.11,-9.42,-16.50,-20.54,-20.93,-19.82,-17.42,-8.48
16744.00,-8.40,-10.97,-20.75,-21.82,-25.06,-18.12,-12.15,-3.37
16748.00,-9.42,-14.39,-19.96,-24.12,-21.41,-16.27,-6.28,5.13
16752.00,-11.28,-19.68,-20.62,-22.36,-18.94,-10.66,-4.22,9.12
16756.00,-12.55,-20.16,-22.21,-18.56,-15.11,-6.13,0.66,10.09
16760.00,-17.26,-20.04,-19.73,-20.39,-10.35,-2.85,8.16,18.17
16764.00,-18.38,-21.79,-20.17,-13.11,-6.88,0.27,10.62,17.26
16768.00,-19.31,-17.37,-17.43,-10.68,-1.61,8.33,16.55,18.55
16772.00,-17.74,-16.84,-14.35,-5.05,1.95,8.59,16.40,20.05
16776.00,-16.47,-15.80,-12.20,-4.49,6.56,15.92,17.22,18.32
16780.00,-17.84,-15.97,-8.60,0.54,10.85,16.99,20.79,17.68
16784.00,-13.24,-9.30,-2.38,3.46,13.70,19.36,18.12,14.35
16788.00,-12.39,-7.90,0.27,7.35,16.20,19.66,15.27,10.96
16792.00,-11.45,-4.19,3.41,11.55,18.55,19.36,15.37,9.57
16796.00,-8.38,-1.20,10.48,15.02,15.71,15.90,9.83,3.13
16800.00,-5.37,6.37,10.60,15.20,16.31,15.58,7.88,-1.77
16804.00,0.09,5.99,13.86,16.52,16.87,12.67,4.40,-4.63
16808.00,2.47,10.24,16.45,17.58,14.63,6.10,-0.09,-10.52
16812.00,5.21,12.76,12.44,13.94,12.25,5.39,-2.69,-12.31
16816.00,11.29,13.61,12.66,13.36,6.98,-2.61,-10.50,-12.77
16820.00,10.70,15.52,11.74,9.22,2.14,-6.02,-10.78,-16.02
16824.00,11.75,12.46,11.05,6.53,-1.92,-9.14,-11.32,-14.41
16828.00,11.78,9.89,7.14,5.07,-1.81,-11.95,-14.73,-18.34
16832.00,12.53,12.76,8.10,-0.46,-9.39,-11.17,-15.33,-14.82
16836.00,11.00,10.48,4.89,-1.11,-9.27,-11.73,-16.88,-11.24
16840.00,10.75,7.11,1.61,-6.55,-13.60,-15.36,-12.85,-10.02
16844.00,7.16,3.99,-4.10,-8.36,-13.37,-14.37,-12.98,-10.04
16848.00,3.89,-1.42,-5.26,-11.35,-11.47,-11.11,-7.62,-3.97
16852.00,5.12,-4.45,-5.42,-12.04,-10.05,-12.64,-6.78,-3.24
16856.00,-1.00,-6.90,-6.87,-12.80,-9.66,-6.47,-5.17,-2.89
16860.00,-4.29,-6.17,-9.70,-11.49,-9.33,-4.68,-1.28,0.83
16864.00,-6.02,-7.91,-10.57,-9.13,-5.64,-3.85,-1.24,1.27
16868.00,-7.12,-8.38,-7.50,-7.14,-3.56,-3.12,1.48,3.19
16872.00,-9.79,-11.74,-10.12,-8.67,-4.78,-0.69,3.82,1.33
16876.00,-5.99,-9.76,-7.98,-3.72,0.91,0.01,5.22,-1.65
16880.00,-6.43,-8.32,-6.42,0.15,3.22,1.93,4.04,-2.62
16884.00,-8.05,-4.24,-1.85,0.38,3.66,1.64,0.31,-2.38
16888.00,-5.18,-6.42,-0.52,3.49,4.43,3.99,-3.70,-8.56
16892.00,-4.79,-0.89,0.47,0.81,1.13,2.97,-5.39,-12.37
16896.00,-4.96,1.27,1.57,3.94,0.20,-1.45,-8.50,-13.50
16900.00,-0.63,0.22,3.66,3.11,0.43,-4.12,-12.92,-16.76
16904.00,-1.45,2.35,2.42,1.42,-2.66,-8.91,-14.70,-21.18
16908.00,3.63,4.40,4.96,3.75,-2.97,-10.16,-18.75,-20.06
16912.00,4.40,5.20,2.50,-0.72,-4.75,-10.89,-20.37,-21.05
16916.00,4.43,3.52,3.83,-2.46,-10.71,-14.13,-22.15,-22.91
16920.00,3.79,0.94,0.71,-6.84,-10.50,-19.42,-21.67,-21.98
16924.00,3.13,0.95,-2.36,-8.85,-16.02,-17.92,-24.12,-19.64
16928.00,4.08,-0.53,-6.50,-9.32,-19.20,-23.41,-20.52,-16.37
16932.00,2.84,-0.77,-10.00,-16.67,-18.91,-20.40,-17.30,-12.50
16936.00,1.32,-3.32,-9.89,-14.87,-19.74,-18.41,-18.49,-10.00
16940.00,-1.05,-8.83,-15.52,-17.15,-18.43,-19.20,-14.81,-6.30
16944.00,-5.70,-9.66,-16.01,-18.74,-21.29,-13.99,-7.16,0.59
16948.00,-7.05,-10.80,-16.61,-20.02,-16.45,-12.13,-3.51,6.48
16952.00,-7.91,-14.65,-19.20,-20.01,-13.45,-7.98,-0.55,11.17
16956.00,-12.83,-13.97,-17.57,-19.65,-12.94,-2.97,4.12,14.26
16960.00,-12.75,-17.03,-17.48,-17.25,-8.31,2.54,12.69,19.85
16964.00,-13.02,-18.23,-14.08,-12.13,-3.90,5.78,14.90,22.58
16968.00,-16.72,-18.17,-14.54,-5.54,3.11,11.12,17.65,25.75
16972.00,-14.00,-15.66,-9.97,-2.45,7.24,14.02,21.71,23.15
16976.00,-14.40,-14.54,-8.38,1.82,9.91,19.92,22.57,22.59
16980.00,-13.42,-10.23,-3.82,5.26,11.15,21.84,25.08,20.73
16984.00,-11.99,-6.18,1.61,6.62,19.04,22.47,20.98,20.70
16988.00,-11.67,-1.32,2.52,14.84,20.39,20.52,22.35,13.90
16992.00,-6.99,2.36,8.72,15.28,20.73,20.82,19.54,12.71
16996.00,-2.84,6.21,9.67,15.78,22.66,20.45,17.84,10.13
17000.00,-0.51,6.99,15.57,21.07,21.45,19.52,11.57,1.92
17004.00,5.47,12.46,16.95,20.40,21.21,15.02,7.00,-0.10
17008.00,7.24,11.32,18.88,18.26,18.84,9.73,5.15,-1.78
17012.00,11.04,15.89,19.41,16.87,14.65,5.61,0.20,-5.27
17016.00,12.53,17.47,17.95,18.67,9.44,2.91,-4.22,-11.26
17020.00,15.55,19.76,17.51,13.81,9.69,-1.64,-7.24,-12.76
17024.00,13.65,18.19,13.80,9.93,5.46,-3.82,-10.55,-9.64
17028.00,16.86,17.92,12.60,5.48,0.84,-6.40,-7.95,-9.21
17032.00,14.91,15.62,10.41,6.33,-2.69,-6.97,-8.95,-8.40
17036.00,15.06,12.38,9.46,1.21,-4.88,-8.54,-10.90,-7.86
17040.00,12.43,9.67,6.66,-0.92,-6.83,-7.94,-7.59,-3.00
17044.00,12.94,7.99,-0.31,-5.27,-5.99,-9.97,-7.55,-2.26
17048.00,9.70,5.06,-0.53,-4.76,-6.71,-7.58,-4.97,2.37
17052.00,7.84,2.89,-4.96,-5.71,-7.44,-3.48,0.79,1.69
17056.00,6.44,-1.24,-5.88,-8.01,-6.22,-1.87,1.17,6.46
17060.00,2.89,-0.32,-4.57,-7.35,-5.50,0.76,4.14,7.90
17064.00,1.87,-4.83,-6.07,-3.73,-4.64,3.26,8.11,6.48
17068.00,-2.39,-2.43,-6.62,-4.49,2.35,5.97,8.45,6.73
17072.00,-2.57,-2.77,-4.87,-3.18,4.07,6.54,7.61,7.94
17076.00,-4.94,-3.57,-3.42,2.36,6.29,9.33,11.02,5.18
17080.00,-6.33,-4.15,-0.74,2.18,8.87,10.12,10.40,2.01
17084.00,-5.37,-3.19,0.13,5.77,6.86,6.63,6.45,0.55
17088.00,-1.00,0.27,1.43,6.00,6.68,10.15,6.06,0.11
17092.00,-0.57,3.21,6.09,10.30,10.77,4.57,1.10,-2.79
17096.00,-0.60,3.27,8.08,9.36,6.22,5.72,-1.51,-7.27
17100.00,1.17,7.47,9.99,6.75,6.30,2.62,-4.81,-13.87
17104.00,1.99,9.09,10.40,9.86,4.82,-0.39,-8.39,-12.24
17108.00,6.76,7.99,9.88,5.93,3.90,-6.80,-11.05,-15.15
17112.00,4.64,6.69,5.89,6.22,0.34,-9.28,-11.56,-14.80
17116.00,8.08,6.43,5.16,2.06,-4.59,-11.99,-17.75,-15.09
17120.00,10.24,6.73,3.52,-1.85,-8.92,-14.48,-17.67,-14.95
17124.00,5.81,5.04,4.32,-5.35,-10.23,-16.50,-16.20,-12.66
17128.00,9.50,5.00,1.83,-6.63,-12.53,-18.25,-16.30,-11.21
17132.00,4.98,2.00,-3.95,-8.65,-12.60,-17.96,-16.35,-5.56
17136.00,3.30,-1.76,-5.06,-10.39,-12.91,-16.30,-13.34,-4.82
17140.00,3.98,-5.07,-9.57,-15.56,-17.91,-13.75,-8.05,1.92
17144.00,1.46,-5.81,-11.17,-15.28,-16.95,-11.36,-1.14,9.00
17148.00,-2.70,-9.43,-13.60,-17.11,-11.37,-9.45,-0.78,15.04
17152.00,-6.19,-12.88,-14.08,-13.54,-10.19,-5.69,6.25,18.56
17156.00,-6.08,-13.54,-12.17,-11.11,-7.43,0.77,11.32,23.67
17160.00,-8.10,-10.90,-13.53,-8.92,-2.17,3.65,16.75,25.24
17164.00,-11.44,-15.44,-9.58,-8.88,3.43,8.47,22.56,27.38
17168.00,-10.65,-12.49,-9.63,-1.31,3.20,15.14,22.50,29.58
17172.00,-12.97,-9.90,-4.57,1.61,9.87,16.84,25.33,31.37
17176.00,-10.40,-9.78,-3.54,5.95,12.24,21.32,26.80,27.36
17180.00,-8.71,-7.38,0.27,11.08,16.93,25.71,26.86,25.28
17184.00,-10.92,-2.82,5.87,10.80,23.68,24.76,28.67,22.85
17188.00,-6.16,1.25,10.28,16.69,25.31,28.87,27.20,21.77
17192.00,-4.55,1.92,10.31,20.70,25.99,27.27,25.23,19.01
17196.00,-2.10,6.73,13.70,19.70,23.77,26.46,21.87,12.76
17200.00,0.90,12.56,16.59,24.59,24.39,21.63,14.66,7.89
17204.00,7.84,15.38,20.34,24.54,25.94,18.36,11.89,6.60
17208.00,12.53,15.44,22.88,25.62,20.69,14.26,7.02,2.78
17212.00,13.25,20.16,24.42,22.92,19.18,10.29,5.77,-1.10
17216.00,15.18,21.78,22.68,19.10,16.25,8.96,-1.23,-6.68
17220.00,18.21,20.86,19.78,19.55,9.46,2.42,-2.23,-4.38
17224.00,17.27,19.82,18.67,13.72,5.78,0.83,-2.94,-4.62
17228.00,21.58,19.40,18.83,10.31,5.63,0.68,-4.88,-7.31
17232.00,18.96,19.46,12.34,8.44,-0.67,-2.14,-5.60,-6.12
17236.00,19.92,13.26,11.24,2.25,0.96,-5.62,-4.56,-1.05
17240.00,14.73,11.47,5.06,2.25,-1.58,-3.07,-3.58,-2.98
17244.00,15.65,10.05,3.63,-2.07,-3.48,-4.59,-1.49,3.81
17248.00,13.21,6.48,3.80,-1.18,-3.95,-4.65,1.69,5.54
17252.00,8.41,1.84,0.91,-4.55,-6.72,-2.51,3.55,9.12
17256.00,4.71,1.25,-1.50,-5.24,-5.15,1.29,6.56,9.19
17260.00,1.59,-1.01,-1.60,-4.37,-0.69,2.11,4.46,11.13
17264.00,3.42,-1.86,-2.37,-3.16,0.76,4.15,8.20,9.19
17268.00,2.36,-2.50,-4.29,-0.49,1.12,8.61,11.32,9.46
17272.00,0.42,-3.14,0.33,-0.34,3.62,10.14,9.96,10.05
17276.00,-0.83,-2.84,0.53,3.80,9.07,10.83,9.68,7.32
17280.00,-1.62,-3.21,2.28,7.17,8.33,9.62,8.05,6.82
17284.00,-2.37,1.00,2.91,4.62,9.89,12.89,10.29,4.92
17288.00,-2.92,1.19,3.02,10.98,10.65,9.73,7.35,0.38
17292.00,-0.84,1.94,6.34,8.49,12.43,7.61,5.82,-3.41
17296.00,2.99,3.62,9.19,9.84,7.19,8.52,0.97,-7.94
17300.00,3.87,5.27,7.42,9.39,8.31,3.92,-0.84,-9.48
17304.00,4.05,8.35,7.71,9.71,4.36,0.30,-7.00,-13.57
17308.00,7.22,9.61,8.18,6.64,4.29,-0.67,-8.37,-16.22
17312.00,7.32,8.73,8.64,4.73,1.95,-8.10,-14.69,-17.90
17316.00,9.19,9.59,8.83,1.72,-3.74,-7.95,-14.48,-13.59
17320.00,8.69,9.41,3.83,1.52,-4.74,-11.39,-17.94,-16.44
17324.00,9.04,6.62,0.58,-2.17,-9.17,-13.91,-17.60,-13.59
